time,latitude,longitude,depth,mag
2024-01-01T07:06:05.619Z,37.5067,137.2389,10,5.5
2024-01-01T07:10:09.692Z,37.4976,137.2416,10,7.5
2024-01-01T07:18:42.037Z,37.1959,136.8697,10,6.2
2024-01-01T07:39:49.493Z,37.4928,137.4688,10,5.2
2024-01-01T07:48:14.897Z,37.2878,136.8928,10,4.9
2024-01-01T07:56:48.113Z,37.2969,136.9462,10,5.6
2024-01-01T08:02:45.362Z,37.5198,137.4592,10,5
2024-01-01T08:07:11.635Z,37.1111,136.6676,10,5.1
2024-01-01T08:17:47.180Z,37.4888,137.2466,10,4.8
2024-01-01T08:22:11.402Z,37.4122,137.2656,10,4.9
2024-01-01T08:29:03.393Z,37.4782,137.5275,10,4.8
2024-01-01T09:03:49.190Z,37.5575,137.3836,10,5.5
2024-01-01T09:08:17.854Z,37.5249,137.4079,10,5.6
2024-01-01T09:23:07.623Z,37.5162,137.3338,10,4.5
2024-01-01T09:30:21.722Z,37.5256,137.3501,10,5.2
2024-01-01T09:40:00.025Z,37.1519,136.6801,10,5
2024-01-01T09:49:15.522Z,37.551,137.3804,10,4.6
2024-01-01T10:50:35.795Z,37.4879,137.3393,10,4.7
2024-01-01T11:35:32.787Z,37.1787,136.6614,10,4.6
2024-01-01T12:20:46.764Z,37.4938,137.3807,10,4.2
2024-01-01T12:48:32.027Z,37.5973,137.6788,10,4.4
2024-01-01T12:54:28.961Z,37.126,136.6325,10,4.3
2024-01-01T13:10:57.590Z,37.3844,137.1729,10,4.5
2024-01-01T14:19:29.241Z,37.4498,137.4778,10,4.4
2024-01-01T15:08:36.613Z,37.4952,137.3856,10,4.4
2024-01-01T16:10:09.291Z,37.5786,137.7034,10,4.1
2024-01-01T17:33:30.047Z,37.5153,137.5244,10,4.5
2024-01-01T17:52:10.066Z,37.2147,136.849,10,4.2
2024-01-01T18:29:39.013Z,37.1443,136.8457,10,4.3
2024-01-01T19:27:14.261Z,37.0884,136.6465,10,5
2024-01-01T19:42:05.916Z,37.2223,136.6873,10,5.1
2024-01-01T22:13:26.874Z,37.0969,137.1217,10,4.2
2024-01-01T22:27:02.017Z,37.3933,137.2082,10,4.2
2024-01-02T00:14:23.405Z,37.4176,137.21,10,4.4
2024-01-02T01:17:33.365Z,37.2326,136.7879,10,5.4
2024-01-02T06:57:54.695Z,37.1722,136.7973,10,4.8
2024-01-02T08:13:41.460Z,37.1336,136.7137,10.925,4.9
